id,pp,x,y,z
50.753768844221,801232.52674772,3000,3000,-50.753768844221
50.251256281407,796908.6520631,3000,3000,-50.251256281407
49.748743718593,792584.77737848,3000,3000,-49.748743718593
49.246231155779,788296.48093928,3000,3000,-49.246231155779
48.743718592965,784033.98331176,3000,3000,-48.743718592965
48.241206030151,779771.48568425,3000,3000,-48.241206030151
47.738693467337,775508.98805673,3000,3000,-47.738693467337
47.236180904523,771246.49042921,3000,3000,-47.236180904523
46.733668341709,766983.9928017,3000,3000,-46.733668341709
46.231155778894,762721.49517418,3000,3000,-46.231155778894
45.72864321608,758458.99754666,3000,3000,-45.72864321608
45.226130653266,754196.49991915,3000,3000,-45.226130653266
44.723618090452,749934.00229163,3000,3000,-44.723618090452
44.221105527638,745671.50466411,3000,3000,-44.221105527638
